0.106844000	35.2495149090501800000	0.0372553
0.107217000	35.3444289488224040000	0.0373553
0.107591000	35.4392868928264450000	0.0374553
0.107965000	35.5342009325986700000	0.0375553
0.108340000	35.6291149723709100000	0.0376553
0.108715000	35.7240290121431300000	0.0377553
0.109091000	35.8189430519153600000	0.0378553
0.109468000	35.9138570916875900000	0.0379553
0.109846000	36.0087711314598240000	0.0380553
0.110224000	36.1036851712320440000	0.0381553
0.110603000	36.1985992110042800000	0.0382553
0.110982000	36.2935132507765060000	0.0383553
0.111362000	36.3884272905487300000	0.0384553
0.111743000	36.4833413303209600000	0.0385553
0.112124000	36.5782553700931900000	0.0386553
0.112506000	36.6731694098654200000	0.0387553
0.112889000	36.7680834496376400000	0.0388553
0.113272000	36.8629974894098800000	0.0389553
0.113656000	36.9579115291821050000	0.0390553
0.114041000	37.0528255689543400000	0.0391553
0.114427000	37.1477396087265600000	0.0392553
0.114813000	37.2427097442669800000	0.0393553
0.115199000	37.3376237840392000000	0.0394553
0.115587000	37.4325378238114400000	0.0395553
0.115975000	37.5274518635836640000	0.0396553
0.116364000	37.6223659033559000000	0.0397553
0.116754000	37.7173360388963100000	0.0398553
0.117144000	37.8122500786685400000	0.0399553
0.117535000	37.9071641184407700000	0.0400553
0.117926000	38.0021342539811800000	0.0401553
0.118319000	38.0970482937534100000	0.0402553
0.118712000	38.1919623335256400000	0.0403553
0.119106000	38.2869324690660500000	0.0404553
0.119500000	38.3818465088382900000	0.0405553
0.119895000	38.4767605486105140000	0.0406553
0.120291000	38.5717306841509300000	0.0407553
0.120688000	38.6666447239231600000	0.0408553
0.121086000	38.7616148594635700000	0.0409553
0.121484000	38.8565288992358050000	0.0410553
0.121883000	38.9514990347762200000	0.0411553
0.122282000	39.0464130745484500000	0.0412553
0.122682000	39.1413832100888600000	0.0413553
0.123084000	39.2362972498610960000	0.0414553
0.123485000	39.3312673854015000000	0.0415553
0.123888000	39.4261814251737400000	0.0416553
0.124291000	39.5211515607141500000	0.0417553
0.124695000	39.6160656004863800000	0.0418553
0.125100000	39.7110357360267940000	0.0419553
0.125506000	39.8060058715672160000	0.0420553
0.125912000	39.9009199113394360000	0.0421553
0.126319000	39.9958900468798600000	0.0422553
0.126727000	40.0908601824202700000	0.0423553
0.127136000	40.1857742221925100000	0.0424553
0.127545000	40.2807443577329200000	0.0425553
0.127955000	40.3757144932733300000	0.0426553
0.128366000	40.4706846288137400000	0.0427553
0.128778000	40.5655986685859800000	0.0428553
0.129190000	40.6605688041264000000	0.0429553
0.129604000	40.7555389396668100000	0.0430553
0.130018000	40.8505090752072200000	0.0431553
0.130433000	40.9454792107476350000	0.0432553
0.130848000	41.0404493462880600000	0.0433553
0.131265000	41.1353633860602840000	0.0434553
0.131682000	41.2303335216007060000	0.0435553
0.132100000	41.3253036571411100000	0.0436553
0.132519000	41.4202737926815300000	0.0437553
0.132938000	41.5152439282219500000	0.0438553
0.133359000	41.6102140637623600000	0.0439553
0.133780000	41.7051841993027800000	0.0440553
0.134202000	41.8001543348431900000	0.0441553
0.134625000	41.8951244703836140000	0.0442553
0.135049000	41.9900946059240300000	0.0443553
0.135473000	42.0850647414644400000	0.0444553
0.135899000	42.1800348770048600000	0.0445553
0.136325000	42.2750050125452700000	0.0446553
0.136752000	42.3699751480856860000	0.0447553
0.137180000	42.4649452836261000000	0.0448553
0.137608000	42.5599715149347000000	0.0449553
0.138038000	42.6549416504751200000	0.0450553
0.138468000	42.7499117860155400000	0.0451553
0.138899000	42.8448819215559500000	0.0452553
0.139331000	42.9398520570963700000	0.0453553
0.139764000	43.0348782884049700000	0.0454553
0.140198000	43.1298484239453900000	0.0455553
0.140632000	43.2248185594858040000	0.0456553
0.141067000	43.3197886950262200000	0.0457553
0.141504000	43.4148149263348200000	0.0458553
0.141941000	43.5097850618752350000	0.0459553
0.142379000	43.6047551974156560000	0.0460553
0.142817000	43.6997253329560700000	0.0461553
0.143257000	43.7947515642646700000	0.0462553
0.143698000	43.8897216998050900000	0.0463553
0.144139000	43.9847479311136900000	0.0464553
0.144581000	44.0797180666541000000	0.0465553
0.145024000	44.1746882021945200000	0.0466553
0.145468000	44.2697144335031250000	0.0467553
0.145913000	44.3646845690435300000	0.0468553
0.146359000	44.4597108003521400000	0.0469553
0.146806000	44.5546809358925600000	0.0470553
0.147253000	44.6497071672011600000	0.0471553
0.147702000	44.7446773027415800000	0.0472553
0.148151000	44.8397035340501800000	0.0473553
0.148601000	44.9346736695905950000	0.0474553
0.149052000	45.0296999008991960000	0.0475553
0.149504000	45.1247261322078050000	0.0476553
0.149957000	45.2196962677482200000	0.0477553
0.150411000	45.3147224990568200000	0.0478553
0.150865000	45.4096926345972350000	0.0479553
0.151321000	45.5047188659058360000	0.0480553
0.151777000	45.5997450972144400000	0.0481553
0.152235000	45.6947152327548500000	0.0482553
0.152693000	45.7897414640634600000	0.0483553
0.153152000	45.8847676953720600000	0.0484553
0.153612000	45.9797939266806600000	0.0485553
0.154073000	46.0747640622210800000	0.0486553
0.154535000	46.1697902935296800000	0.0487553
0.154998000	46.2648165248382800000	0.0488553
0.155462000	46.3598427561468800000	0.0489553
0.155927000	46.4548128916873040000	0.0490553
0.156392000	46.5498391229959000000	0.0491553
0.156859000	46.6448653543045100000	0.0492553
0.157327000	46.7398915856131100000	0.0493553
0.157795000	46.8349178169217100000	0.0494553
0.158264000	46.9299440482303200000	0.0495553
0.158735000	47.0249702795389200000	0.0496553
0.159206000	47.1199965108475140000	0.0497553
0.159678000	47.2150227421561200000	0.0498553
0.160151000	47.3100489734647240000	0.0499553
0.160626000	47.4050752047733250000	0.0500553
0.161101000	47.5001014360819340000	0.0501553
0.161577000	47.5951276673905350000	0.0502553
0.162054000	47.6901538986991300000	0.0503553
0.162532000	47.7851801300077300000	0.0504553
0.163010000	47.8802063613163400000	0.0505553
0.163490000	47.9752325926249400000	0.0506553
0.163971000	48.0702588239335400000	0.0507553
0.164453000	48.1652850552421500000	0.0508553
0.164936000	48.2603112865507500000	0.0509553
0.165419000	48.3553375178593500000	0.0510553
0.165904000	48.4504198449361400000	0.0511553
0.166390000	48.5454460762447440000	0.0512553
0.166876000	48.6404723075533450000	0.0513553
0.167364000	48.7354985388619500000	0.0514553
0.167853000	48.8305247701705500000	0.0515553
0.168342000	48.9256070972473400000	0.0516553
0.168833000	49.0206333285559400000	0.0517553
0.169324000	49.1156595598645500000	0.0518553
0.169817000	49.2107418869413400000	0.0519553
0.170310000	49.3057681182499400000	0.0520553
0.170805000	49.4007943495585400000	0.0521553
0.171300000	49.4958766766353300000	0.0522553
0.171797000	49.5909029079439300000	0.0523553
0.172294000	49.6859291392525360000	0.0524553
0.172793000	49.7810114663293250000	0.0525553
0.173292000	49.8760376976379300000	0.0526553
0.173793000	49.9711200247147150000	0.0527553
0.174294000	50.0661462560233200000	0.0528553
0.174797000	50.1612285831001100000	0.0529553
0.175301000	50.2562548144087100000	0.0530553
0.175805000	50.3513371414855000000	0.0531553
0.176311000	50.4463633727941000000	0.0532553
0.176817000	50.5414456998709000000	0.0533553
0.177325000	50.6364719311794900000	0.0534553
0.177834000	50.7315542582562900000	0.0535553
0.178343000	50.8265804895648900000	0.0536553
0.178854000	50.9216628166416800000	0.0537553
0.179366000	51.0167451437184700000	0.0538553
0.179878000	51.1117713750270700000	0.0539553
0.180392000	51.2068537021038640000	0.0540553
0.180907000	51.3019360291806450000	0.0541553
0.181423000	51.3969622604892500000	0.0542553
0.181940000	51.4920445875660350000	0.0543553
0.182458000	51.5871269146428300000	0.0544553
0.182976000	51.6822092417196200000	0.0545553
0.183496000	51.7772354730282200000	0.0546553
0.184018000	51.8723178001050100000	0.0547553
0.184540000	51.9674001271818040000	0.0548553
0.185063000	52.0624824542585900000	0.0549553
0.185587000	52.1575647813353800000	0.0550553
0.186112000	52.2525910126439800000	0.0551553
0.186638000	52.3476733397207700000	0.0552553
0.187166000	52.4427556667975600000	0.0553553
0.187694000	52.5378379938743550000	0.0554553
0.188224000	52.6329203209511400000	0.0555553
0.188754000	52.7280026480279250000	0.0556553
0.189286000	52.8230849751047200000	0.0557553
0.189818000	52.9181673021815100000	0.0558553
0.190352000	53.0132496292583040000	0.0559553
0.190887000	53.1083319563350860000	0.0560553
0.191423000	53.2034142834118740000	0.0561553
0.191960000	53.2984966104886700000	0.0562553
0.192498000	53.3935789375654600000	0.0563553
0.193037000	53.4886612646422400000	0.0564553
0.193577000	53.5837435917190350000	0.0565553
0.194118000	53.6788259187958200000	0.0566553
0.194661000	53.7739082458726200000	0.0567553
0.195204000	53.8689905729494000000	0.0568553
0.195749000	53.9641289957943800000	0.0569553
0.196294000	54.0592113228711640000	0.0570553
0.196841000	54.1542936499479600000	0.0571553
0.197389000	54.2493759770247500000	0.0572553
0.197938000	54.3444583041015400000	0.0573553
0.198487000	54.4395967269465200000	0.0574553
0.199039000	54.5346790540233100000	0.0575553
0.199591000	54.6297613811000900000	0.0576553
0.200144000	54.7248437081768840000	0.0577553
0.200698000	54.8199821310218600000	0.0578553
0.201254000	54.9150644580986500000	0.0579553
0.201810000	55.0101467851754360000	0.0580553
0.202368000	55.1052852080204100000	0.0581553
0.202927000	55.2003675350972100000	0.0582553
0.203487000	55.2955059579421800000	0.0583553
0.204048000	55.3905882850189700000	0.0584553
0.204610000	55.4856706120957500000	0.0585553
0.205173000	55.5808090349407350000	0.0586553
0.205737000	55.6758913620175200000	0.0587553
0.206303000	55.7710297848625060000	0.0588553
0.206869000	55.8661121119392900000	0.0589553
0.207437000	55.9612505347842700000	0.0590553
0.208006000	56.0563328618610500000	0.0591553
0.208576000	56.1513029974014700000	0.0592553
0.209147000	56.2466658033191960000	0.0593553
0.209719000	56.3414676515550600000	0.0594553
0.210293000	56.4368304574727800000	0.0595553
0.210867000	56.5321932633905000000	0.0596553
0.211443000	56.6269951116263600000	0.0597553
0.212019000	56.7223579175440800000	0.0598553
0.212597000	56.8171597657799340000	0.0599553
0.213176000	56.9125225716976600000	0.0600553
0.213757000	57.0073244199335100000	0.0601553
0.214338000	57.1026872258512340000	0.0602553
0.214920000	57.1974890740870950000	0.0603553
0.215504000	57.2928518800048200000	0.0604553
0.216089000	57.3882146859225340000	0.0605553
0.216674000	57.4830165341583950000	0.0606553
0.217262000	57.5783793400761200000	0.0607553
0.217850000	57.6731811883119800000	0.0608553
0.218439000	57.7685439942297000000	0.0609553
0.219030000	57.8639068001474200000	0.0610553
0.219621000	57.9587086483832800000	0.0611553
0.220214000	58.0540714543010000000	0.0612553
0.220808000	58.1488733025368560000	0.0613553
0.221403000	58.2442361084545700000	0.0614553
0.221999000	58.3395989143723000000	0.0615553
0.222597000	58.4344007626081560000	0.0616553
0.223195000	58.5297635685258800000	0.0617553
0.223795000	58.6245654167617300000	0.0618553
0.224396000	58.7199282226794600000	0.0619553
0.224998000	58.8147300709153200000	0.0620553
0.225601000	58.9100928768330400000	0.0621553
0.226206000	59.0054556827507640000	0.0622553
0.226811000	59.1002575309866200000	0.0623553
0.227418000	59.1956203369043400000	0.0624553
0.228026000	59.2909831428220640000	0.0625553
0.228635000	59.3857849910579250000	0.0626553
0.229245000	59.4811477969756500000	0.0627553
0.229856000	59.5759496452114940000	0.0628553
0.230469000	59.6713124511292250000	0.0629553
0.231083000	59.7666752570469500000	0.0630553
0.231698000	59.8614771052828000000	0.0631553
0.232314000	59.9568399112005300000	0.0632553
0.232931000	60.0516417594363800000	0.0633553
0.233549000	60.1470045653541000000	0.0634553
0.234169000	60.2423673712718300000	0.0635553
0.234790000	60.3371692195076860000	0.0636553
0.235412000	60.4325320254254100000	0.0637553
0.236035000	60.5278948313431300000	0.0638553
0.236659000	60.6226966795789860000	0.0639553
0.237285000	60.7180594854967100000	0.0640553
0.237912000	60.8134222914144300000	0.0641553
0.238539000	60.9082241396502940000	0.0642553
0.239168000	61.0035869455680200000	0.0643553
0.239799000	61.0983887938038700000	0.0644553
0.240430000	61.1937515997215940000	0.0645553
0.241063000	61.2891144056393200000	0.0646553
0.241696000	61.3839162538751800000	0.0647553
0.242331000	61.4792790597928940000	0.0648553
0.242967000	61.5746418657106200000	0.0649553
0.243605000	61.6694437139464800000	0.0650553
0.244243000	61.7648065198642000000	0.0651553
0.244883000	61.8601693257819250000	0.0652553
0.245523000	61.9549711740177800000	0.0653553
0.246165000	62.0503339799355000000	0.0654553
0.246808000	62.1456967858532250000	0.0655553
0.247453000	62.2404986340890860000	0.0656553
0.248098000	62.3358614400068100000	0.0657553
0.248745000	62.4312242459245300000	0.0658553
0.249392000	62.5260260941603860000	0.0659553
0.250041000	62.6213889000781100000	0.0660553
0.250691000	62.7167517059958300000	0.0661553
0.251343000	62.8115535542316860000	0.0662553
0.251995000	62.9069163601494200000	0.0663553
0.252649000	63.0022791660671400000	0.0664553
0.253303000	63.0970810143029900000	0.0665553
0.253959000	63.1924438202207200000	0.0666553
0.254616000	63.2878066261384400000	0.0667553
0.255274000	63.3826084743742940000	0.0668553
0.255934000	63.4779712802920200000	0.0669553
0.256594000	63.5733340862097400000	0.0670553
0.257255000	63.6686968921274640000	0.0671553
0.257918000	63.7634987403633200000	0.0672553
0.258582000	63.8588615462810500000	0.0673553
0.259247000	63.9542243521987700000	0.0674553
0.259913000	64.0490262004346200000	0.0675553
0.260580000	64.1443890063523600000	0.0676553
0.261248000	64.2397518122700700000	0.0677553
0.261917000	64.3345536605059200000	0.0678553
0.262587000	64.4299164664236500000	0.0679553
0.263259000	64.5252792723413800000	0.0680553
0.263931000	64.6206420782591000000	0.0681553
0.264605000	64.7154439264949600000	0.0682553
0.265279000	64.8108067324126900000	0.0683553
0.265955000	64.9061695383304000000	0.0684553
0.266632000	65.0009713865662500000	0.0685553
0.267309000	65.0963341924839800000	0.0686553
0.267988000	65.1916969984017000000	0.0687553
0.268667000	65.2870598043194300000	0.0688553
0.269348000	65.3818616525552900000	0.0689553
0.270030000	65.4772244584730000000	0.0690553
0.270712000	65.5725872643907300000	0.0691553
0.271395000	65.6673891126266000000	0.0692553
0.272080000	65.7627519185443100000	0.0693553
0.272765000	65.8581147244620400000	0.0694553
0.273451000	65.9534775303797600000	0.0695553
0.274138000	66.0482793786156000000	0.0696553
0.274826000	66.1436421845333300000	0.0697553
0.275514000	66.2390049904510500000	0.0698553
0.276203000	66.3343677963687800000	0.0699553
0.276893000	66.4291696446046400000	0.0700553
0.277584000	66.5245324505223600000	0.0701553
0.278275000	66.6198952564400900000	0.0702553
0.278967000	66.7152580623578200000	0.0703553
0.279659000	66.8100599105936700000	0.0704553
0.280352000	66.9054227165114000000	0.0705553
0.281046000	67.0007855224291100000	0.0706553
0.281739000	67.0961483283468400000	0.0707553
0.282433000	67.1909501765826900000	0.0708553
0.283128000	67.2863129825004000000	0.0709553
0.283822000	67.3816757884181400000	0.0710553
0.284516000	67.4770385943358700000	0.0711553
0.285211000	67.5718404425717100000	0.0712553
0.285905000	67.6672032484894400000	0.0713553
0.286598000	67.7625660544071700000	0.0714553
0.287291000	67.8579288603248900000	0.0715553
0.287983000	67.9527307085607500000	0.0716553
0.288675000	68.0480935144784800000	0.0717553
0.283464000	68.1434563203962000000	0.0718553
0.291958000	69.0959624642096900000	0.0728553
0.300666000	70.0484686080232000000	0.0738553
0.309591000	71.0009747518367100000	0.0748553
0.318738000	71.9534808956502000000	0.0758553
0.328111000	72.9065479971455700000	0.0768553
0.337713000	73.8590541409590700000	0.0778553
0.347548000	74.8121212424544400000	0.0788553
0.357619000	75.7657493016316900000	0.0798553
0.367932000	76.7188164031270500000	0.0808553
0.378490000	77.6724444623043000000	0.0818553
0.389295000	78.6260725214815300000	0.0828553
0.400354000	79.5797005806587700000	0.0838553
0.411669000	80.5333286398360100000	0.0848553
0.423244000	81.4875176566951200000	0.0858553
0.435083000	82.4417066735542200000	0.0868553
0.447190000	83.3958956904133400000	0.0878553
0.459569000	84.3500847072724400000	0.0888553
0.472224000	85.3048346818134300000	0.0898553
0.485159000	86.2595846563544000000	0.0908553
0.498377000	87.2143346308953800000	0.0918553
0.511883000	88.1690846054363700000	0.0928553
0.525681000	89.1243955376592100000	0.0938553
0.539774000	90.0797064698820500000	0.0948553
0.554167000	91.0350174021049000000	0.0958553
0.568862000	91.9908892920096100000	0.0968553
0.583865000	92.9462002242324600000	0.0978553
0.599180000	93.9020721141371700000	0.0988553
0.614809000	94.8585049617237500000	0.0998553
0.630758000	95.8143768516284800000	0.100855
0.647029000	96.7708096992150500000	0.101855
0.663628000	97.7272425468016500000	0.102855
0.680557000	98.6842363520700900000	0.103855
0.697821000	99.6406691996566800000	0.104855
0.715424000	100.597663004925120000	0.105855
0.733369000	101.555217767875450000	0.106855
0.751661000	102.512211573143920000	0.107855
0.770303000	103.469766336094240000	0.108855
0.789300000	104.427882056726430000	0.109855
0.808655000	105.385436819676740000	0.110855
0.828372000	106.343552540308930000	0.111855
0.848456000	107.301668260941130000	0.112855
0.868909000	108.260344939255190000	0.113855
0.889736000	109.219021617569250000	0.114855
0.910941000	110.177698295883300000	0.115855
0.932528000	111.136374974197370000	0.116855
0.954500000	112.095612610193300000	0.117855
0.976801000	113.054850246189230000	0.118855
1.092440000	117.854404172260080000	0.123855
1.217090000	122.658445759785890000	0.128855
1.351740000	127.468096924130390000	0.133855
1.497090000	132.282796707611740000	0.138855
1.653750000	137.102545110229870000	0.143855
1.822280000	141.927903089666700000	0.148855
2.003220000	146.759431603604070000	0.153855
2.197080000	151.597130652042040000	0.158855
2.404350000	156.441000234980550000	0.163855
2.625540000	161.291601310101470000	0.168855
2.861120000	166.148933877404830000	0.173855
3.111550000	171.012997936890630000	0.178855
3.377300000	175.884354446240700000	0.183855
3.658820000	180.763003405455120000	0.188855
3.956540000	185.649505772215660000	0.193855
4.270900000	190.543861546522380000	0.198855
4.602330000	195.446631686057120000	0.203855
4.951260000	200.357255233138030000	0.208855
5.318090000	205.276854103128840000	0.213855
5.703240000	210.204867338347700000	0.218855
6.107120000	215.142416854158340000	0.223855
6.530110000	220.088941692878850000	0.228855
6.972620000	225.044441854509270000	0.233855
7.435040000	230.010039254413360000	0.238855
7.917730000	234.985733892591070000	0.243855
8.421100000	239.970964811360570000	0.248855
8.945510000	244.966853926085550000	0.253855
9.491330000	249.973401236766080000	0.258855
10.05890000	254.990606743402080000	0.263855
10.64870000	260.019031403675460000	0.268855
11.26090000	265.058114259904400000	0.273855
11.89610000	270.108977227452560000	0.278855
12.55440000	275.171059348638040000	0.283855
13.23630000	280.245482538824700000	0.288855
13.94210000	285.331685840330640000	0.293855
14.67220000	290.429669253155800000	0.298855
15.42680000	295.540554692663930000	0.303855
16.20640000	300.663781201173150000	0.308855
17.01130000	305.799909736365400000	0.313855
17.84180000	310.949501255922500000	0.318855
18.69830000	316.111994802162600000	0.323855
19.58100000	321.287390375085640000	0.328855
20.49030000	326.477370847737300000	0.333855
21.42650000	331.680253347071900000	0.338855
22.39000000	336.897720746135240000	0.343855
23.38100000	342.129212087245150000	0.348855
24.39990000	347.375288328083740000	0.353855
25.44700000	352.635949468650900000	0.358855
26.52270000	357.911195508946600000	0.363855
27.62710000	363.201587406652830000	0.368855
28.76070000	368.507125161769470000	0.373855
29.92370000	373.827808774296600000	0.378855
31.11650000	379.164199201916060000	0.383855
32.33930000	384.516296444627800000	0.388855
33.59250000	389.884100502432000000	0.393855
34.87630000	395.268172333010300000	0.398855
36.19110000	400.668511936362800000	0.403855
37.53710000	406.085680270171400000	0.408855
38.91470000	411.519116376754200000	0.413855
40.32410000	416.969381213793040000	0.418855
41.76570000	422.437035738969800000	0.423855
43.23960000	427.921518994602700000	0.428855
44.74630000	433.423391938373500000	0.433855
46.28600000	438.943215527964100000	0.438855
47.85890000	444.480428805692670000	0.443855
49.46550000	450.035592729241050000	0.448855
51.10580000	455.608707298609150000	0.453855
52.78030000	461.200333471479040000	0.458855
54.48930000	466.809910290168660000	0.463855
56.23290000	472.438559670041850000	0.468855
58.01150000	478.085720653416730000	0.473855
59.82530000	483.751954197975100000	0.478855
61.67470000	489.437260303717100000	0.483855
63.55990000	495.142199928324500000	0.488855
65.48120000	500.866212114115340000	0.493855
67.43880000	506.609857818771700000	0.498855
69.43310000	512.373697999975300000	0.503855
71.46430000	518.157171700044400000	0.508855
73.53280000	523.960839876660700000	0.513855
75.63860000	529.785263487506100000	0.518855
77.78230000	535.629320617216900000	0.523855
79.96390000	541.494694138838900000	0.528855
82.18390000	547.380823094690000000	0.533855
84.44240000	553.287707484770100000	0.538855
86.73990000	559.215347309079400000	0.543855
89.07640000	565.164864482981700000	0.548855
91.45240000	571.133454218067500000	0.553855
93.86810000	577.130091837246700000	0.558855
96.32380000	583.143558186882000000	0.563855
98.81980000	589.179462843792100000	0.568855
101.3560000	595.237805807976900000	0.573855
103.9340000	601.318587079436500000	0.578855
106.5520000	607.421806658170800000	0.583855
109.2120000	613.547464544179900000	0.588855
111.9140000	619.695560737463800000	0.593855
114.6580000	625.866095238022400000	0.598855
117.4440000	632.059068045855700000	0.603855
120.2720000	638.280088737782400000	0.608855
123.1440000	644.517938160165400000	0.613855
126.0580000	650.783835466641700000	0.618855
129.0170000	657.072171080392800000	0.623855
132.0190000	663.382945001418600000	0.628855
135.0650000	669.721766806538000000	0.633855
138.1550000	676.083026918932000000	0.638855
141.2900000	682.466725338600800000	0.643855
144.4700000	688.872862065544500000	0.648855
147.6960000	695.307046676581400000	0.653855
150.9670000	701.769279171711900000	0.658855
154.2830000	708.253949974117100000	0.663855
157.6460000	714.761059083797100000	0.668855
161.0550000	721.296216077570600000	0.673855
164.5110000	727.853811378618700000	0.678855
168.0140000	734.439454563760400000	0.683855
171.5640000	741.053145632995400000	0.688855
175.1620000	747.689275009505300000	0.693855
178.8070000	754.353452270108600000	0.698855
182.5000000	761.040067837986700000	0.703855
186.2410000	767.754731289958200000	0.708855
190.0310000	774.497442626023100000	0.713855
193.8690000	781.268201846181600000	0.718855
197.7560000	788.067008950433300000	0.723855
201.6910000	794.888254361960000000	0.728855
205.6760000	801.737547657580000000	0.733855
209.7090000	808.614888837293500000	0.738855
213.7920000	815.520277901100500000	0.743855
217.9240000	822.453714849000900000	0.748855
222.1050000	829.415199680994800000	0.753855
226.3350000	836.399122820263400000	0.758855
230.6150000	843.416703420444000000	0.763855
234.9430000	850.462331904718300000	0.768855
239.3210000	857.536008273086000000	0.773855
243.7460000	864.637732525547100000	0.778855
248.2210000	871.767504662101600000	0.783855
252.7430000	878.925324682749600000	0.788855
257.3130000	886.111192587491000000	0.793855
261.9310000	893.325108376325800000	0.798855
266.5950000	900.572681626072800000	0.803855
271.3050000	907.848302759913400000	0.808855
276.0620000	915.151971777847400000	0.813855
280.8620000	922.483688679874700000	0.818855
285.7070000	929.849063042814200000	0.823855
290.5950000	937.236875713028400000	0.828855
295.5250000	944.658345844154800000	0.833855
300.4950000	952.113473436193300000	0.838855
305.5050000	959.591039335506600000	0.843855
310.5540000	967.102262695732100000	0.848855
315.6390000	974.641533940051000000	0.853855
320.7590000	982.214462645282000000	0.858855
325.9120000	989.815439234606500000	0.863855
331.0960000	997.444463708024400000	0.868855
336.3090000	1005.10714564235450000	0.873855
341.5500000	1012.79787546077780000	0.878855
346.8140000	1020.51665316329480000	0.883855
352.1000000	1028.26347874990530000	0.888855
357.4060000	1036.04396179742780000	0.893855
362.7270000	1043.85810230586250000	0.898855
368.0610000	1051.69468112157190000	0.903855
373.4040000	1059.56491739819350000	0.908855
378.7530000	1067.46320155890860000	0.913855
384.1040000	1075.38953360371700000	0.918855
389.4530000	1083.34391353261900000	0.923855
394.7960000	1091.33195092243300000	0.928855
400.1280000	1099.34242661952160000	0.933855
405.4460000	1107.38655977752270000	0.938855
410.7440000	1115.45874081961700000	0.943855
416.0170000	1123.55896974580500000	0.948855
421.2610000	1131.68163697926750000	0.953855
426.4700000	1139.83796167364220000	0.958855
431.6390000	1148.01672467529200000	0.963855
436.7630000	1156.22353556103490000	0.968855
441.8370000	1164.45839433087100000	0.973855
446.8550000	1172.72130098480100000	0.978855
451.8130000	1181.00664594600560000	0.983855
456.7040000	1189.31442921448500000	0.988855
461.5240000	1197.65026036705790000	0.993855
466.2690000	1206.00852982690530000	0.998855
470.9350000	1214.39484717084630000	1.00386
475.5160000	1222.79799324524360000	1.00886
480.0110000	1231.22918720373400000	1.01386
484.4150000	1239.67720989268060000	1.01886
488.7270000	1248.14767088890200000	1.02386
492.9460000	1256.64057019239800000	1.02886
497.0710000	1265.15590780316900000	1.03386
501.1030000	1273.68807414439600000	1.03886
505.0420000	1282.23706921607910000	1.04386
508.8930000	1290.80850259503650000	1.04886
512.6600000	1299.39676470445060000	1.05386
516.3480000	1308.00185554432050000	1.05886
519.9640000	1316.62377511464660000	1.06386
523.5190000	1325.26813299224700000	1.06886
527.0240000	1333.92371002348520000	1.07386
530.4940000	1342.59611578517930000	1.07886
533.9470000	1351.28535027732980000	1.08386
537.4100000	1359.99141349993600000	1.08886
540.9300000	1368.70869587618000000	1.09386
544.5020000	1377.44841655969820000	1.09886
548.2600000	1386.19935639685420000	1.10386
551.3680000	1394.97273454128480000	1.10886
555.3080000	1403.75733183935270000	1.11386
